"","cell_id","class_label"
"710","838_24m 10x",26
"711","839_24m 10x",2
"712","840_3m 10x",2
"713","841_3m 10x",26
"714","842_3m 10x",7
"715","843_3m 10x",13
"716","844_3m 10x",10
"717","845_3m 10x",12
"718","846_3m 10x",11
"719","847_3m 10x",13
"720","848_3m 10x",12
"721","849_3m 10x",10
"722","850_3m 10x",7
"723","851_3m 10x",12
"724","852_3m 10x",14
"725","853_3m 10x",13
"726","854_3m 10x",13
"727","855_Forelimb_E10.5_15.0",25
"728","856_Forelimb_E10.5_15.0",31
"729","857_Forelimb_E10.5_15.0",29
"730","858_Forelimb_E10.5_15.0",16
"731","859_Forelimb_E10.5_15.0",16
"732","860_Forelimb_E10.5_15.0",29
"733","861_Forelimb_E10.5_15.0",2
"734","862_Forelimb_E10.5_15.0",16
"735","863_Forelimb_E10.5_15.0",17
"736","864_Forelimb_E10.5_15.0",5
"737","865_Forelimb_E10.5_15.0",16
"738","866_Forelimb_E10.5_15.0",26
"739","867_Forelimb_E10.5_15.0",17
"740","868_Forelimb_E10.5_15.0",29
"741","869_Forelimb_E10.5_15.0",2
"742","870_Forelimb_E10.5_15.0",16
"743","871_Forelimb_E10.5_15.0",17
"744","872_Forelimb_E10.5_15.0",29
"745","873_Forelimb_E10.5_15.0",29
"746","874_Forelimb_E10.5_15.0",17
"747","875_Forelimb_E10.5_15.0",17
"748","876_Forelimb_E10.5_15.0",17
"749","877_Forelimb_E10.5_15.0",29
"750","878_Forelimb_E10.5_15.0",29
"751","879_Forelimb_E10.5_15.0",29
"752","880_Forelimb_E10.5_15.0",25
"753","881_Forelimb_E10.5_15.0",16
"754","882_Forelimb_E10.5_15.0",29
"755","883_Forelimb_E10.5_15.0",29
"756","884_Forelimb_E10.5_15.0",29
"757","885_Forelimb_E10.5_15.0",17
"758","886_Forelimb_E10.5_15.0",16
"759","887_Forelimb_E10.5_15.0",29
"760","888_Forelimb_E10.5_15.0",29
"761","889_Forelimb_E10.5_15.0",17
"762","890_Forelimb_E10.5_15.0",29
"763","891_Forelimb_E10.5_15.0",17
"764","892_Forelimb_E10.5_15.0",16
"765","893_Forelimb_E10.5_15.0",29
"766","894_Forelimb_E10.5_15.0",29
"767","895_Forelimb_E10.5_15.0",16
"768","896_Forelimb_E10.5_15.0",29
"769","897_Forelimb_E10.5_15.0",29
"770","898_Forelimb_E10.5_15.0",29
"771","899_Forelimb_E10.5_15.0",29
"772","900_Forelimb_E10.5_15.0",17
"773","901_Forelimb_E10.5_15.0",16
"774","902_Forelimb_E10.5_15.0",29
"775","903_Forelimb_E10.5_15.0",17
"776","904_Forelimb_E10.5_15.0",29
"777","905_Forelimb_E10.5_15.0",17
"778","906_Forelimb_E10.5_15.0",29
"779","907_Forelimb_E10.5_15.0",29
"780","908_Forelimb_E10.5_15.0",29
"781","909_Forelimb_E10.5_15.0",29
"782","910_Forelimb_E10.5_15.0",16
"783","911_Forelimb_E10.5_15.0",29
"784","912_Forelimb_E10.5_15.0",29
"785","913_Forelimb_E10.5_15.0",29
"786","914_Forelimb_E10.5_15.0",29
"787","915_Forelimb_E10.5_15.0",17
"788","916_Forelimb_E10.5_15.0",17
"789","917_Forelimb_E10.5_15.0",16
"790","918_Forelimb_E10.5_15.0",29
"791","919_Forelimb_E10.5_15.0",17
"792","920_Forelimb_E10.5_15.0",29
"793","921_Forelimb_E10.5_15.0",17
"794","922_Forelimb_E10.5_15.0",16
"795","923_Forelimb_E10.5_15.0",29
"796","924_Forelimb_E10.5_15.0",29
"797","925_Forelimb_E10.5_15.0",29
"798","926_Forelimb_E10.5_15.0",17
"799","927_Forelimb_E10.5_15.0",18
"800","928_Forelimb_E10.5_15.0",16
"801","929_Forelimb_E10.5_15.0",29
"802","930_Forelimb_E10.5_15.0",29
"803","931_Forelimb_E10.5_15.0",16
"804","932_Forelimb_E10.5_15.0",29
"805","933_Forelimb_E10.5_15.0",17
"806","934_Forelimb_E10.5_15.0",17
"807","935_Forelimb_E10.5_15.0",16
"808","936_Forelimb_E10.5_15.0",29
"809","937_Forelimb_E10.5_15.0",17
"810","938_Forelimb_E10.5_15.0",29
"811","939_Forelimb_E10.5_15.0",17
"812","940_Forelimb_E10.5_15.0",16
"813","941_Forelimb_E10.5_15.0",29
"814","942_Forelimb_E10.5_15.0",17
"815","943_Forelimb_E10.5_15.0",16
"816","944_Forelimb_E10.5_15.0",17
"817","945_E9.5_11.5_Tang",8
"818","946_E9.5_11.5_Tang",8
"819","947_E9.5_11.5_Tang",32
"820","948_E9.5_11.5_Tang",8
