"","cell_id","class_label"
"784","931_Forelimb_E10.5_15.0",70
"785","932_Forelimb_E10.5_15.0",70
"786","933_Forelimb_E10.5_15.0",70
"787","934_Forelimb_E10.5_15.0",70
"788","935_Forelimb_E10.5_15.0",36
"789","936_Forelimb_E10.5_15.0",70
"790","937_Forelimb_E10.5_15.0",70
"791","938_Forelimb_E10.5_15.0",74
"792","939_Forelimb_E10.5_15.0",74
"793","940_Forelimb_E10.5_15.0",73
"794","941_Forelimb_E10.5_15.0",70
"795","942_Forelimb_E10.5_15.0",70
"796","943_Forelimb_E10.5_15.0",70
"797","944_Forelimb_E10.5_15.0",70
"798","945_E9.5_11.5_Tang",10
"799","946_E9.5_11.5_Tang",78
"800","947_E9.5_11.5_Tang",79
"801","948_E9.5_11.5_Tang",10
"802","949_E9.5_11.5_Tang",79
"803","950_E9.5_11.5_Tang",10
"804","951_E9.5_11.5_Tang",10
"805","952_E9.5_11.5_Tang",79
"806","953_E9.5_11.5_Tang",78
"807","954_E9.5_11.5_Tang",12
"808","955_E9.5_11.5_Tang",79
"809","956_E9.5_11.5_Tang",10
"810","957_E9.5_11.5_Tang",10
"811","958_E9.5_11.5_Tang",79
"812","959_E9.5_11.5_Tang",10
"813","960_E9.5_11.5_Tang",8
"814","961_E9.5_11.5_Tang",10
"815","962_E9.5_11.5_Tang",79
"816","963_E9.5_11.5_Tang",78
"817","964_E9.5_11.5_Tang",9
"818","965_E9.5_11.5_Tang",79
"819","966_E9.5_11.5_Tang",79
"820","967_E9.5_11.5_Tang",79
"821","968_E9.5_11.5_Tang",78
"822","969_E9.5_11.5_Tang",10
"823","970_E9.5_11.5_Tang",77
"824","971_E9.5_11.5_Tang",78
"825","972_E9.5_11.5_Tang",78
"826","973_FACS 18m",80
"827","974_FACS 18m",81
"828","975_FACS 18m",82
"829","976_FACS 18m",83
"830","980_FACS 18m",82
"831","981_FACS 18m",84
"832","982_FACS 18m",22
"833","983_FACS 18m",85
"834","984_FACS 18m",86
"835","985_FACS 18m",87
"836","986_FACS 18m",88
"837","987_FACS 18m",80
"838","989_FACS 18m",89
"839","990_FACS 18m",90
"840","991_FACS 18m",86
"841","992_FACS 18m",87
"842","993_FACS 18m",91
"843","994_FACS 18m",86
"844","995_FACS 18m",92
"845","997_FACS 18m",93
"846","998_FACS 18m",91
"847","999_FACS 18m",53
"848","1000_FACS 18m",88
"849","1001_FACS 18m",94
"850","1002_FACS 18m",95
"851","1003_FACS 18m",96
"852","1004_FACS 18m",87
"853","1005_FACS 18m",97
"854","1006_FACS 18m",94
"855","1007_FACS 18m",83
"856","1009_FACS 18m",20
"857","1010_FACS 18m",98
"858","1011_FACS 18m",99
"859","1012_FACS 18m",100
"860","1014_FACS 18m",101
"861","1017_FACS 18m",30
"862","1018_FACS 18m",102
"863","1019_FACS 18m",20
"864","1020_FACS 18m",96
"865","1021_FACS 18m",99
"866","1022_FACS 18m",22
"867","1023_FACS 18m",31
"868","1024_FACS 18m",90
"869","1025_FACS 18m",83
"870","1026_FACS 18m",103
"871","1027_FACS 18m",92
"872","1028_FACS 18m",84
"873","1029_FACS 18m",104
"874","1030_FACS 18m",82
"875","1031_FACS 18m",99
"876","1032_FACS 18m",86
"877","1033_FACS 18m",92
"878","1034_FACS 18m",90
"879","1036_FACS 18m",97
"880","1037_FACS 18m",105
"881","1038_FACS 18m",23
"882","1039_FACS 18m",106
